N,P,K,temperature,humidity,ph,rainfall,label,label_encoded
0.7,0.15,0.22,0.5298358167437223,0.8897789049249292,0.40828460170423475,0.011798449570192396,muskmelon,0.7368421052631579
0.8071428571428572,0.10714285714285714,0.215,0.5348711313747551,0.9404473035004003,0.4565595427598409,0.025391629960886324,muskmelon,0.7368421052631579
0.7214285714285714,0.08571428571428572,0.21,0.5930687776938756,0.9387327625218901,0.416821129247391,0.021903957172242246,muskmelon,0.7368421052631579
0.7,0.014285714285714285,0.2,0.5442192888643813,0.9128442346820685,0.41257121015572995,0.02386558726319161,muskmelon,0.7368421052631579
0.6642857142857143,0.12142857142857143,0.215,0.5824897698846123,0.9013230744799544,0.5088745643398809,0.006082787767283818,muskmelon,0.7368421052631579
0.6785714285714286,0.11428571428571428,0.21,0.548222875017368,0.9251052927097073,0.45521998589008633,0.0016167154631732807,muskmelon,0.7368421052631579
0.7785714285714286,0.05,0.215,0.5920272683900869,0.9083507108609777,0.49826172772304045,0.001979001673405983,muskmelon,0.7368421052631579
0.8428571428571429,0.05,0.21,0.5493012295634694,0.9089234873742154,0.3897131331011428,0.03138652097559736,muskmelon,0.7368421052631579
0.7142857142857143,0.06428571428571428,0.22,0.5929200162296226,0.8961066831024531,0.4449539291556937,0.02086527779573741,muskmelon,0.7368421052631579
0.6357142857142857,0.02857142857142857,0.21,0.5924245476493023,0.8925482078460694,0.4919850632010655,0.030684492495943363,muskmelon,0.7368421052631579
0.6785714285714286,0.07857142857142857,0.205,0.5237057936793166,0.8852332067005654,0.5041636841279428,0.015233392663713177,muskmelon,0.7368421052631579
0.6785714285714286,0.014285714285714285,0.2,0.5301149940959499,0.8928918333918426,0.3929674235670895,0.017544809829369363,muskmelon,0.7368421052631579
0.6214285714285714,0.007142857142857143,0.2,0.6026321001503425,0.8927742496432982,0.4503681686167727,0.009451335687991738,muskmelon,0.7368421052631579
0.6642857142857143,0.10714285714285714,0.225,0.6055967793086604,0.9212346609845256,0.4578359931531168,0.014862198674627665,muskmelon,0.7368421052631579
0.6,0.17142857142857143,0.22,0.60596634249798,0.9291391477648314,0.4271420543226352,0.0006428535989306792,muskmelon,0.7368421052631579
0.7928571428571428,0,0.21,0.5511474894043927,0.9007473462789338,0.43072390873059135,0.003477579375289942,muskmelon,0.7368421052631579
0.7928571428571428,0,0.235,0.6042680214484406,0.9306521782794411,0.4091921587599379,0.0028339665492240467,muskmelon,0.7368421052631579
0.7928571428571428,0.07142857142857142,0.245,0.5417578476238772,0.9175256337863238,0.4182264888747342,0.006649225027516817,muskmelon,0.7368421052631579
0.6357142857142857,0.04285714285714286,0.21,0.6014799021776421,0.9378417846633887,0.43902365091324297,0.02750029945938341,muskmelon,0.7368421052631579
0.7857142857142857,0.07142857142857142,0.215,0.5667899049610267,0.916990396657027,0.4210999051406689,0.0265402581300544,muskmelon,0.7368421052631579
0.6785714285714286,0.17857142857142858,0.235,0.5926867188870413,0.8874888285739131,0.487644404717128,0.020928088365991658,muskmelon,0.7368421052631579
0.8214285714285714,0.05,0.235,0.536279630540243,0.9414434829037668,0.4946552746097336,0.002898150468065728,muskmelon,0.7368421052631579
0.8571428571428571,0.14285714285714285,0.225,0.5517647953487659,0.9397425225120759,0.43892840040535736,0.005882639033082122,muskmelon,0.7368421052631579
0.7285714285714285,0.04285714285714286,0.2,0.579802123734487,0.9200240684049089,0.443318863110983,0.014171585474755341,muskmelon,0.7368421052631579
0.6714285714285714,0,0.25,0.5669983694625177,0.9056305937927683,0.40136768285446955,0.023971567510628677,muskmelon,0.7368421052631579
0.6,0.09285714285714286,0.205,0.5240315813175944,0.9235002133513946,0.509506319426035,0.01835944146867938,muskmelon,0.7368421052631579
0.7642857142857142,0.12142857142857143,0.245,0.5500873033891704,0.8934336907334999,0.4860629262097611,0.0050572156480915426,muskmelon,0.7368421052631579
0.5714285714285714,0.09285714285714286,0.235,0.5465595099606934,0.8969553845048293,0.46343553856901704,0.013798554510234344,muskmelon,0.7368421052631579
0.6142857142857143,0.09285714285714286,0.2,0.5779137993987886,0.8919373299115142,0.4761812815918209,0.007354490236907265,muskmelon,0.7368421052631579
0.8071428571428572,0.16428571428571428,0.215,0.5753713052249442,0.9125858140259011,0.41456110573698923,0.015201817609607317,muskmelon,0.7368421052631579
0.8214285714285714,0.09285714285714286,0.24,0.583786291421814,0.9325278410720496,0.389983835183582,0.006677509786010162,muskmelon,0.7368421052631579
0.5857142857142857,0.10714285714285714,0.245,0.5886590554205761,0.8837334806535408,0.4721987902603725,0.004433507089635884,muskmelon,0.7368421052631579
0.7,0.12142857142857143,0.21,0.5809780208264417,0.9059008014855967,0.4411351976346745,0.03098419896137698,muskmelon,0.7368421052631579
0.8357142857142857,0.14285714285714285,0.245,0.569790199226119,0.9128342450451372,0.4114766407031353,0.0319764538601137,muskmelon,0.7368421052631579
0.5928571428571429,0.07142857142857142,0.22,0.5768002636075723,0.8998142398811593,0.456158859649044,0.010740117624620325,muskmelon,0.7368421052631579
0.8571428571428571,0.07857142857142857,0.23,0.5501705465778324,0.9027114759476899,0.4731150045587274,0.011046982984368688,muskmelon,0.7368421052631579
0.7928571428571428,0,0.225,0.5385344004019478,0.9045254290661342,0.4502312251243729,0.016638810469311576,muskmelon,0.7368421052631579
0.6071428571428571,0.11428571428571428,0.21,0.6039525325726085,0.8906657502105582,0.4170881578062189,0.01611624168562763,muskmelon,0.7368421052631579
0.6428571428571429,0.12857142857142856,0.245,0.5662253309988957,0.8888973473168015,0.412772762222846,0.025344512791195893,muskmelon,0.7368421052631579
0.7071428571428572,0.17142857142857143,0.25,0.5844538994935802,0.9006173109177772,0.49082992181977875,0.02252976823624063,muskmelon,0.7368421052631579
0.7285714285714285,0.04285714285714286,0.21,0.5498489239540958,0.9160138606816106,0.46656248410425805,0.02491054972654884,muskmelon,0.7368421052631579
0.5714285714285714,0.09285714285714286,0.23,0.5517426841861407,0.9047605825647828,0.4978433021556854,0.0019922963573955157,muskmelon,0.7368421052631579
0.6214285714285714,0.11428571428571428,0.235,0.5315653210261407,0.9336161193635429,0.39856583249537014,0.02515251181833669,muskmelon,0.7368421052631579
0.8142857142857143,0.02142857142857143,0.235,0.5886726913596746,0.9366509672137141,0.45321577022269116,0.02880490995071779,muskmelon,0.7368421052631579
0.7071428571428572,0.007142857142857143,0.205,0.5678387313761347,0.9328151198627763,0.44968493241429425,0.031523300416201834,muskmelon,0.7368421052631579
0.6357142857142857,0.14285714285714285,0.225,0.5228997315141095,0.8992692647368947,0.44650388257263995,0.017496746939946392,muskmelon,0.7368421052631579
0.6857142857142857,0.05714285714285714,0.25,0.594030521875916,0.9369220765227492,0.49695446977545205,0.003320255894358438,muskmelon,0.7368421052631579
0.5857142857142857,0.15,0.21,0.5646654752336735,0.9240140009039868,0.4759563402424822,0.014330236857706059,muskmelon,0.7368421052631579
0.7571428571428571,0.11428571428571428,0.235,0.5759028916406282,0.9394340493828718,0.4325997894727287,0.010149073113452875,muskmelon,0.7368421052631579
0.6428571428571429,0.07142857142857142,0.235,0.522918071351477,0.8996813104591324,0.45772229602666675,0.012380892321375049,muskmelon,0.7368421052631579
0.7571428571428571,0.07857142857142857,0.245,0.5777506192079988,0.9033343047006569,0.47915366107848084,0.016290896583590245,muskmelon,0.7368421052631579
0.17142857142857143,0.8785714285714286,0.955,0.3995777826767639,0.8916639210087055,0.3136249683192412,0.32412750410241026,apple,0.7894736842105263
0.05,0.9928571428571429,0.96,0.43109913869606903,0.9342805185846316,0.4087604884775321,0.3371308414598662,apple,0.7894736842105263
0.1,0.8785714285714286,1,0.39547796244959504,0.9370901928908312,0.42323390557925494,0.34427442836452093,apple,0.7894736842105263
0.05714285714285714,0.8214285714285714,0.98,0.35469336846518174,0.8967904434496133,0.4379862607218648,0.36652587398512415,apple,0.7894736842105263
0.14285714285714285,0.8857142857142857,0.98,0.4185035395982963,0.9033787635136189,0.3239570794309498,0.3444114305471988,apple,0.7894736842105263
0.22857142857142856,0.9428571428571428,0.995,0.40271060819236604,0.920054008735554,0.360696316266786,0.35034599611059875,apple,0.7894736842105263
0.19285714285714287,0.9571428571428572,1,0.39192042711569597,0.9233155696081646,0.3526140438204892,0.3065796579393183,apple,0.7894736842105263
0,0.8428571428571429,1,0.37882777951544905,0.9181023423447773,0.3555397228101346,0.36257972727073456,apple,0.7894736842105263
0.15714285714285714,0.9928571428571429,0.955,0.3755037768194757,0.9032428348091123,0.46567914676918604,0.34799806149570967,apple,0.7894736842105263
0.007142857142857143,0.85,0.97,0.4271160450459055,0.9217492805110838,0.3349312841204592,0.33216013437826386,apple,0.7894736842105263
0.21428571428571427,0.8357142857142857,0.96,0.3601789738226298,0.9152926548567131,0.32167655000134593,0.30871488860377383,apple,0.7894736842105263
0.20714285714285716,0.8285714285714286,0.955,0.4023795321477502,0.933967328447674,0.40040581403826375,0.3714278568740527,apple,0.7894736842105263
0.09285714285714286,0.8642857142857143,0.995,0.40986588882590164,0.9161777139413647,0.4476324216215247,0.3160513309845486,apple,0.7894736842105263
0.06428571428571428,0.9571428571428572,0.97,0.4139658146490299,0.9365334855371301,0.36742524718779895,0.3058915936632153,apple,0.7894736842105263
0,0.9142857142857143,0.975,0.4260338637940569,0.8893152822995106,0.342698356670751,0.30184617368077726,apple,0.7894736842105263
0.21428571428571427,0.9857142857142858,0.97,0.4287867627951468,0.8905348453129539,0.35668394688109356,0.2947868730952415,apple,0.7894736842105263
0.2571428571428571,0.9642857142857143,0.965,0.41659296866167694,0.9007857168202653,0.431879528935822,0.3025539053634437,apple,0.7894736842105263
0.2642857142857143,0.9428571428571428,0.97,0.3963805361653233,0.8857102062354976,0.3410696399030704,0.3166146381438313,apple,0.7894736842105263
0.2357142857142857,0.8285714285714286,0.99,0.3911438669694378,0.9391181917264688,0.32676068304147543,0.3399672929124765,apple,0.7894736842105263
0.05,0.9928571428571429,0.95,0.4056896337669442,0.9253274661546237,0.36572394543783526,0.30334607497354354,apple,0.7894736842105263
0.25,0.8785714285714286,1,0.3514239166992409,0.9251548175581997,0.3944273770551736,0.31493729548568955,apple,0.7894736842105263
0.20714285714285716,0.8785714285714286,0.965,0.39067852078432813,0.9151458312828049,0.3390661500139621,0.3638831833473841,apple,0.7894736842105263
0.014285714285714285,0.9857142857142858,0.955,0.39848237409626863,0.8888377028791906,0.3366442962960846,0.3221640478138677,apple,0.7894736842105263
0.24285714285714285,0.9642857142857143,0.965,0.36954266998724317,0.9236873497502204,0.34943029163272565,0.3411793227087686,apple,0.7894736842105263
0.20714285714285716,0.9928571428571429,0.995,0.39046316729426633,0.9125657565940802,0.35701023624010764,0.35527810306865526,apple,0.7894736842105263
0.22857142857142856,0.9714285714285714,0.99,0.3567805050282313,0.9167359513245862,0.36026027016491624,0.3192202145632123,apple,0.7894736842105263
0.09285714285714286,0.9928571428571429,0.96,0.4044754475227098,0.940672958590717,0.43162119572028435,0.30710702386874167,apple,0.7894736842105263
0.17857142857142858,0.9857142857142858,0.965,0.40133496515226663,0.9012729791950213,0.39229071999124465,0.3148709165514924,apple,0.7894736842105263
0.06428571428571428,0.9428571428571428,0.975,0.35282381840240123,0.8915820893932417,0.33154321609191023,0.29671562437243243,apple,0.7894736842105263
0.04285714285714286,0.9928571428571429,0.965,0.3526305895614052,0.8872356918623294,0.31951837711802317,0.3028480064527465,apple,0.7894736842105263
0.2642857142857143,0.8642857142857143,0.955,0.4239418927725167,0.8949428798427946,0.325285707171403,0.3124192955014092,apple,0.7894736842105263
0.014285714285714285,0.8214285714285714,0.99,0.41035656627650813,0.9385253485657703,0.3714797776515655,0.3176227091309029,apple,0.7894736842105263
0.07857142857142857,0.9857142857142858,0.96,0.4062837344253407,0.9222920064559594,0.3687156178437747,0.3663890862815073,apple,0.7894736842105263
0.07142857142857142,0.9714285714285714,0.98,0.38166394466084436,0.8949686150419853,0.44807425730981926,0.3029650024453525,apple,0.7894736842105263
0.17142857142857143,0.9785714285714285,0.985,0.39346324290685564,0.9008383370738605,0.34307176470072737,0.29328739573093754,apple,0.7894736842105263
0.16428571428571428,0.95,0.95,0.39211901122134124,0.9034230277482612,0.3563161460210152,0.37427940736515214,apple,0.7894736842105263
0.12857142857142856,0.8571428571428571,0.995,0.3882317757467,0.9357966383216993,0.3953013263928969,0.34677836326464667,apple,0.7894736842105263
0.09285714285714286,0.8285714285714286,0.955,0.38397144650479115,0.9244535164654707,0.4569947036827928,0.35907498672700733,apple,0.7894736842105263
0.18571428571428572,0.8357142857142857,0.985,0.3908053412446622,0.9388240062219707,0.3285169042960055,0.3124606400228569,apple,0.7894736842105263
0.2,0.8428571428571429,0.985,0.4000237654897581,0.9083394867949226,0.45682463191840816,0.36006876773228247,apple,0.7894736842105263
0.18571428571428572,0.8285714285714286,0.98,0.3835147505799887,0.8838581508791601,0.4132414011660937,0.3308847703882141,apple,0.7894736842105263
0.15,0.9428571428571428,0.955,0.4242847215326393,0.903423156417258,0.3589281531835322,0.37140018620108545,apple,0.7894736842105263
0.15,0.9285714285714286,0.965,0.43142824055535633,0.9409569716619847,0.3514998225250482,0.30469989518857005,apple,0.7894736842105263
0.03571428571428571,0.9928571428571429,1,0.3614394042104031,0.914198626122614,0.41680080994356167,0.2967258471558199,apple,0.7894736842105263
0.014285714285714285,0.8428571428571429,1,0.3885419908504168,0.8927235206956359,0.3475555590416689,0.37640498359776897,apple,0.7894736842105263
0.10714285714285714,0.9142857142857143,0.97,0.43533044683975713,0.9023391939615507,0.36079381393478427,0.34991710588889624,apple,0.7894736842105263
0.22142857142857142,0.8928571428571429,0.965,0.3723297353070662,0.9154563110884206,0.318812340871361,0.35871317456220353,apple,0.7894736842105263
0.17857142857142858,0.9857142857142858,0.975,0.4298067945120668,0.9162722984858673,0.39181397774197646,0.288874866274223,apple,0.7894736842105263
0.11428571428571428,0.9857142857142858,0.995,0.4272354565723467,0.9014443984950827,0.3307105995710319,0.36531460079335903,apple,0.7894736842105263
0.1357142857142857,0.8357142857142857,0.985,0.41661619919886117,0.8879884329068326,0.3588026991330902,0.33297832601072597,apple,0.7894736842105263
0.07142857142857142,0.8571428571428571,0.955,0.3869994898385166,0.8839750387885699,0.34614121217349,0.3336013352309232,apple,0.7894736842105263
0.14285714285714285,0.9571428571428572,0.985,0.4211310201549701,0.9093480093229892,0.33672236139429956,0.31534395568919965,apple,0.7894736842105263
0.2,0.8428571428571429,0.965,0.42000013707101597,0.90055011128865,0.3387067706391146,0.32895796774490454,apple,0.7894736842105263
0.2,0.9357142857142857,0.975,0.40850626136428,0.9115014470152702,0.4262771900433055,0.3396049332332857,apple,0.7894736842105263
0.014285714285714285,0.9,0.97,0.39163849451237476,0.8978781284405468,0.39074425908099825,0.37365594439779554,apple,0.7894736842105263
0.014285714285714285,0.9642857142857143,0.96,0.3980544880777679,0.916480151409743,0.3156622629610602,0.30479578385488615,apple,0.7894736842105263
0.19285714285714287,0.95,0.98,0.42586006604432425,0.9290749749484496,0.3806355419661633,0.30605194747820386,apple,0.7894736842105263
0.21428571428571427,0.8714285714285714,0.995,0.3923930927076895,0.9122403640167472,0.4077054892595874,0.2900070283074631,apple,0.7894736842105263
0.22857142857142856,1,0.99,0.4305578233917854,0.893405909312304,0.4513084718494852,0.32112728908478044,apple,0.7894736842105263
0.20714285714285716,0.9571428571428572,1,0.42513130672117005,0.927240058932407,0.41229356333770906,0.3466152280478312,apple,0.7894736842105263
0.18571428571428572,0.8642857142857143,0.95,0.36120599725462477,0.9184517297652155,0.36915890166736126,0.3527467026338266,apple,0.7894736842105263
0.2857142857142857,0.9357142857142857,0.985,0.4024984822657599,0.9369438169170502,0.37798694823777995,0.3496336885153684,apple,0.7894736842105263
0.04285714285714286,0.85,0.975,0.406211765040076,0.9284116764713805,0.38358476730597,0.3210861400015392,apple,0.7894736842105263
0.25,0.95,0.975,0.35504978352282407,0.8929856357734958,0.33692687940173877,0.29988492756842167,apple,0.7894736842105263
0.12142857142857143,0.9357142857142857,0.955,0.43174539515005944,0.8893833258012782,0.369716727207472,0.29762487583861497,apple,0.7894736842105263
0.2357142857142857,0.9214285714285714,1,0.35038497613194364,0.9341760611735199,0.4013423056519891,0.3396098310440719,apple,0.7894736842105263
0.11428571428571428,0.9857142857142858,0.96,0.39573926252066866,0.9246173229471035,0.3731178642215958,0.34745754875429263,apple,0.7894736842105263
0.19285714285714287,0.8214285714285714,0.975,0.36232934973977626,0.8922521761806084,0.4051834201318339,0.3466599223226545,apple,0.7894736842105263
0.20714285714285716,1,1,0.4013392816740541,0.9084040641662279,0.42105875598445325,0.32019923100236997,apple,0.7894736842105263
0.02142857142857143,0.9714285714285714,0.96,0.37749820386043476,0.8967068743944057,0.4102507383493204,0.34225989192961354,apple,0.7894736842105263
0.10714285714285714,0.8428571428571429,0.995,0.39315609611181873,0.9132788259422296,0.44495642202604724,0.3419153314976604,apple,0.7894736842105263
0.03571428571428571,0.9357142857142857,0.95,0.38825487888006366,0.9059973095324448,0.4291299013336407,0.31456380660657696,apple,0.7894736842105263
0.07142857142857142,0.9357142857142857,0.995,0.355033332074068,0.9087077185656794,0.43099540050708274,0.30768644318368626,apple,0.7894736842105263
0.05,0.9714285714285714,0.95,0.43201289955764083,0.9238111504393921,0.31250312160864663,0.30429584609697913,apple,0.7894736842105263
0.014285714285714285,0.8857142857142857,0.98,0.40048033372379443,0.9345124868548523,0.338643363556373,0.3662085452086967,apple,0.7894736842105263
0.20714285714285716,0.95,0.96,0.3834992477731944,0.9119937387963047,0.36174455954170104,0.364474322847268,apple,0.7894736842105263
0.21428571428571427,0.9428571428571428,0.975,0.40426683323564605,0.8917789873710762,0.3263686484646129,0.3534887858146184,apple,0.7894736842105263
0.20714285714285716,0.9071428571428571,0.995,0.4092943179836759,0.886183313154154,0.40308932723518415,0.3161694133836548,apple,0.7894736842105263
0.1,0.9571428571428572,0.96,0.370135941659969,0.9166845499851767,0.3968340461912013,0.3645961124648517,apple,0.7894736842105263
0.12857142857142856,0.8571428571428571,0.99,0.39074529129026403,0.9021329851544838,0.4129666294689147,0.29583493239194253,apple,0.7894736842105263
0.2357142857142857,0.9857142857142858,0.995,0.3531132600836095,0.9063950263345775,0.3591852110385102,0.36762475260440725,apple,0.7894736842105263
0.2857142857142857,0.9928571428571429,0.955,0.39861993492823744,0.9098608064859329,0.38606215775875885,0.3119025608355951,apple,0.7894736842105263
0.06428571428571428,0.9857142857142858,0.96,0.4282563534300757,0.9171727292577698,0.3211756888037477,0.35009670497829287,apple,0.7894736842105263
0.2714285714285714,0.9285714285714286,0.99,0.42856876596275273,0.9262721631442808,0.38268576827574535,0.28961746571365926,apple,0.7894736842105263
0.2,0.8928571428571429,0.955,0.3818909929034134,0.9381161789397382,0.39774021016314726,0.3330678564686291,apple,0.7894736842105263
0.25,0.9785714285714285,0.99,0.35424049867223545,0.8863259650762106,0.371763744510208,0.37161370495639406,apple,0.7894736842105263
0.08571428571428572,0.8857142857142857,1,0.3884298034649395,0.8970617688012428,0.4066162201501153,0.35377191254566653,apple,0.7894736842105263
0.007142857142857143,0.9285714285714286,0.99,0.4003719693137723,0.9150687131754844,0.32960177705832266,0.3361416956452874,apple,0.7894736842105263
0,1,1,0.35579409816380675,0.8847100327271635,0.3135186199506548,0.33686066502482115,apple,0.7894736842105263
0.22142857142857142,0.8285714285714286,0.98,0.4112571310864973,0.8875702766321137,0.34629327415479527,0.3251372280512238,apple,0.7894736842105263
0.25,0.9,0.99,0.39030578885538897,0.9292536119609637,0.37147945107466324,0.29643307820782094,apple,0.7894736842105263
0.20714285714285716,0.9642857142857143,0.95,0.42511426932961743,0.894669940820964,0.3196983752651067,0.3468017360933805,apple,0.7894736842105263
0.2357142857142857,0.95,0.965,0.3864743301421352,0.8916108218917995,0.42262759876493566,0.36835290290924294,apple,0.7894736842105263
0.1,0.9642857142857143,0.96,0.41683362328795354,0.8940629649516315,0.39912406641212145,0.33349112353076105,apple,0.7894736842105263
0.25,1,0.95,0.37915379068430416,0.936993982077531,0.42411417853439454,0.3260984693136582,apple,0.7894736842105263
0.2857142857142857,0.8214285714285714,0.96,0.4298519792526649,0.912590457191882,0.370855810491452,0.35718591012423595,apple,0.7894736842105263
0.17857142857142858,0.9071428571428571,0.965,0.3871976024926365,0.8934936584184273,0.34648335093161914,0.2870716973373084,apple,0.7894736842105263
0.22142857142857142,0.9428571428571428,0.955,0.38218180015845565,0.9281856490225528,0.4502980575322802,0.3607696274627214,apple,0.7894736842105263
0.2571428571428571,0.9928571428571429,0.955,0.4254254827168747,0.9361135861066378,0.4653226602436409,0.34183672510141466,apple,0.7894736842105263
0.07142857142857142,0.9642857142857143,0.96,0.3828920962576594,0.8867290531965251,0.4237329897319668,0.374555324078987,apple,0.7894736842105263
0.15714285714285714,0.17857142857142858,0.035,0.19959263271114489,0.9128468942690646,0.44309556444346243,0.3550355409025363,orange,0.8421052631578947
0.2642857142857143,0.007142857142857143,0.04,0.4936983669304097,0.9011513795272732,0.6231402602434976,0.29126582100577036,orange,0.8421052631578947
0.19285714285714287,0.05714285714285714,0.005,0.13012496149368374,0.8993769491384475,0.5956772132659712,0.3269832838188141,orange,0.8421052631578947
0.05,0.07857142857142857,0.02,0.28849222991666323,0.9073906231695218,0.6701302497980379,0.33933922708795033,orange,0.8421052631578947
0.14285714285714285,0.014285714285714285,0.02,0.5925925290128998,0.9019660431388862,0.5636382399380081,0.32678950252604355,orange,0.8421052631578947
0.18571428571428572,0.15714285714285714,0.025,0.5521795498784308,0.9175608157162711,0.40048377167712657,0.3374279222632936,orange,0.8421052631578947
0.03571428571428571,0.12857142857142856,0.05,0.4833120244010982,0.9074333553915311,0.6071511054978975,0.33171019898249515,orange,0.8421052631578947
0,0.09285714285714286,0.045,0.6010309555041452,0.9069724729607936,0.5759010968669366,0.33844189088565213,orange,0.8421052631578947
0.2785714285714286,0.1357142857142857,0.045,0.6235054310708551,0.8940966862609914,0.5729880909272504,0.30846159781420385,orange,0.8421052631578947
0.09285714285714286,0.12857142857142856,0.005,0.43431506450145324,0.8866383462199747,0.6003705477450566,0.2963353461712162,orange,0.8421052631578947
0.15,0.08571428571428572,0.05,0.4349297176342911,0.9016077454779141,0.6144682444968227,0.35307816870595177,orange,0.8421052631578947
0.2357142857142857,0.05,0.015,0.4715907555432519,0.8871919516359675,0.5159183833537136,0.3490521412950995,orange,0.8421052631578947
0.04285714285714286,0.02857142857142857,0.035,0.6386838046098674,0.8852332090336388,0.5480262256853512,0.32146063589038065,orange,0.8421052631578947
0.1357142857142857,0.014285714285714285,0.025,0.17085757873652133,0.8977967478081668,0.4064604093769984,0.2873549099318332,orange,0.8421052631578947
0.17142857142857143,0.09285714285714286,0.005,0.5090531069556462,0.9354966004192893,0.43241276976673504,0.345495894880238,orange,0.8421052631578947
0.06428571428571428,0.04285714285714286,0.015,0.4600700974874136,0.9347687699491919,0.4750114585571136,0.32897245999087416,orange,0.8421052631578947
0.22142857142857142,0.02142857142857143,0.01,0.7371337325254957,0.9259978385101716,0.5689426327698272,0.29947034133971057,orange,0.8421052631578947
0.15714285714285714,0.08571428571428572,0,0.4389179837647937,0.8919978363030842,0.5350901231634337,0.2968374560236009,orange,0.8421052631578947
0.09285714285714286,0,0.015,0.43121398549282913,0.8847852480964915,0.6173793558239377,0.3007447615500393,orange,0.8421052631578947
0.11428571428571428,0.02142857142857143,0.02,0.4527226081042835,0.8985370946336627,0.6370485134666044,0.3272280234683318,orange,0.8421052631578947
0.02857142857142857,0.05714285714285714,0.005,0.1953076347609956,0.9332482721999322,0.6308207511920162,0.2919333164884353,orange,0.8421052631578947
0,0.14285714285714285,0.045,0.30156522633841604,0.9066527236213445,0.4442875283035491,0.3457501423829396,orange,0.8421052631578947
0.05714285714285714,0.014285714285714285,0.025,0.5577180886538914,0.9066922012059933,0.5325479746881178,0.3053792333643147,orange,0.8421052631578947
0.02857142857142857,0.12857142857142856,0,0.3974273235454104,0.922794065998647,0.617880840005855,0.3237735597624592,orange,0.8421052631578947
0.2357142857142857,0.06428571428571428,0.015,0.35025508391958315,0.9181361985057781,0.6499919384647204,0.32502784516713173,orange,0.8421052631578947
0.21428571428571427,0.014285714285714285,0.05,0.7004013062959927,0.8959293334798286,0.6719365797683392,0.3432912430559755,orange,0.8421052631578947
0.15,0.17142857142857143,0.035,0.38673128872715934,0.9087534346718842,0.45626162811273097,0.34904955748704736,orange,0.8421052631578947
0.07857142857142857,0.06428571428571428,0,0.0768312365811056,0.9406401085676098,0.5352132636497928,0.34258129724524666,orange,0.8421052631578947
0.06428571428571428,0.02142857142857143,0.05,0.158323067475172,0.9343878057804419,0.6982078961549946,0.3233749477330291,orange,0.8421052631578947
0.03571428571428571,0.09285714285714286,0.045,0.6967044459889329,0.9242054279414061,0.6110668270931015,0.35552381056840826,orange,0.8421052631578947
0.20714285714285716,0.14285714285714285,0.045,0.6217009063112244,0.8889038343106722,0.6651650338273579,0.3345404265904594,orange,0.8421052631578947
0.2357142857142857,0.05,0.05,0.6149273255156501,0.9072702719293377,0.3961791722596019,0.34670897695319647,orange,0.8421052631578947
0.05714285714285714,0.07857142857142857,0.005,0.09763285177621245,0.886644110194406,0.5601412905482142,0.3168861776166613,orange,0.8421052631578947
0.10714285714285714,0.06428571428571428,0.015,0.03400701732869477,0.8861707056922401,0.4224024258570219,0.35632566442904373,orange,0.8421052631578947
0.11428571428571428,0.014285714285714285,0.015,0.40075654463300936,0.890662183641287,0.4534294788817223,0.3459584615478787,orange,0.8421052631578947
0,0.05,0.01,0.3259313373054328,0.8911937251823548,0.5387737219832194,0.34705309333804835,orange,0.8421052631578947
0.03571428571428571,0.14285714285714285,0.005,0.6282823018867386,0.9303745992412785,0.38980061465555055,0.3111223000226742,orange,0.8421052631578947
0.04285714285714286,0.02142857142857143,0.03,0.4456331372830094,0.911513999883267,0.4814982157542484,0.35740542926359437,orange,0.8421052631578947
0.07142857142857142,0,0,0.3554507767181887,0.8993467367714466,0.6707413985037143,0.33329459999565714,orange,0.8421052631578947
0.007142857142857143,0.08571428571428572,0.005,0.05627641406436309,0.8997040120796649,0.5155365972265805,0.34962629527483663,orange,0.8421052631578947
0.007142857142857143,0.17857142857142858,0.025,0.08819506426405166,0.8992667801304022,0.588873101542841,0.299501432540551,orange,0.8421052631578947
0,0.12857142857142856,0.05,0.39429092154057355,0.9229270733453248,0.636665830963631,0.3220681810624975,orange,0.8421052631578947
0.17142857142857143,0.15714285714285714,0.02,0.28818392558331013,0.9214338150443155,0.41247950051902826,0.3563241957684046,orange,0.8421052631578947
0.2571428571428571,0.04285714285714286,0.04,0.24433879656062094,0.9191251301000457,0.5733718581320775,0.33234612221329324,orange,0.8421052631578947
0.2857142857142857,0.11428571428571428,0.015,0.7483820408113314,0.9171330303811113,0.6086786117292274,0.2945202246072308,orange,0.8421052631578947
0.2857142857142857,0.12142857142857143,0.005,0.45080366811398787,0.9058382815350489,0.46396762160705535,0.34405578258964725,orange,0.8421052631578947
0.22857142857142856,0.09285714285714286,0.04,0.14381863948716506,0.9039465362843853,0.3949115517281975,0.31534548937615386,orange,0.8421052631578947
0.06428571428571428,0.03571428571428571,0.025,0.38822096679508067,0.9246445635618906,0.38965904870036927,0.2920981761600131,orange,0.8421052631578947
0.09285714285714286,0.07857142857142857,0.015,0.7436014285125266,0.9199906747757051,0.5357550430670832,0.28735709855233565,orange,0.8421052631578947
0.10714285714285714,0.02857142857142857,0.03,0.07811180825035864,0.9319528119764664,0.684754619763701,0.3183690165073394,orange,0.8421052631578947
0.20714285714285716,0.04285714285714286,0,0.4105534565426194,0.9062667629426506,0.6430510927249462,0.30253815318771343,orange,0.8421052631578947
0.007142857142857143,0.07142857142857142,0.02,0.6071185800691652,0.9366631373410236,0.6265233468856983,0.34181842073263624,orange,0.8421052631578947
